datetime,instrument,score
2025-10-30 04:00:00,BNB,0.3976800108368456
2025-10-30 04:00:00,BTC,0.40414727719352384
2025-10-30 04:00:00,DOGE,0.3648450142971413
2025-10-30 04:00:00,ETH,0.3926460389214144
2025-10-30 04:00:00,SOL,0.3882779145234225
2025-10-30 08:00:00,BNB,0.3976800108368456
2025-10-30 08:00:00,BTC,0.399856251895016
2025-10-30 08:00:00,DOGE,0.3709554077506625
2025-10-30 08:00:00,ETH,0.3926460389214144
2025-10-30 08:00:00,SOL,0.3945582010396133
2025-10-30 12:00:00,BNB,0.39118467888210845
2025-10-30 12:00:00,BTC,0.37840128373440185
2025-10-30 12:00:00,DOGE,0.376190365015956
2025-10-30 12:00:00,ETH,0.3718165474680262
2025-10-30 12:00:00,SOL,0.3856252750091435
2025-10-30 16:00:00,BNB,0.38157333689529177
2025-10-30 16:00:00,BTC,0.37857576071829463
2025-10-30 16:00:00,DOGE,0.3940353309214826
2025-10-30 16:00:00,ETH,0.3844775590614166
2025-10-30 16:00:00,SOL,0.39159514980060917
2025-10-30 20:00:00,BNB,0.39376501105903233
2025-10-30 20:00:00,BTC,0.3926460389214144
2025-10-30 20:00:00,DOGE,0.35610785253656113
2025-10-30 20:00:00,ETH,0.3597820905931413
2025-10-30 20:00:00,SOL,0.36689968133233386
2025-10-31 00:00:00,BNB,0.40414727719352384
2025-10-31 00:00:00,BTC,0.39693706421992225
2025-10-31 00:00:00,DOGE,0.3697672166746876
2025-10-31 00:00:00,ETH,0.3597820905931413
2025-10-31 00:00:00,SOL,0.38868882221813594
2025-10-31 04:00:00,BNB,0.3976800108368456
2025-10-31 04:00:00,BTC,0.39130960694923556
2025-10-31 04:00:00,DOGE,0.3952745785070023
2025-10-31 04:00:00,ETH,0.3739640589712071
2025-10-31 04:00:00,SOL,0.38868882221813594
2025-10-31 08:00:00,BNB,0.3954757041806163
2025-10-31 08:00:00,BTC,0.38720750914942403
2025-10-31 08:00:00,DOGE,0.3440761156066986
2025-10-31 08:00:00,ETH,0.35363668777969676
2025-10-31 08:00:00,SOL,0.3440761156066986
2025-10-31 12:00:00,BNB,0.3986477573415062
2025-10-31 12:00:00,BTC,0.38720750914942403
2025-10-31 12:00:00,DOGE,0.3603013889983974
2025-10-31 12:00:00,ETH,0.36401197192671253
2025-10-31 12:00:00,SOL,0.3440761156066986
2025-10-31 16:00:00,BNB,0.3952798737688755
2025-10-31 16:00:00,BTC,0.4000451793937123
2025-10-31 16:00:00,DOGE,0.3440761156066986
2025-10-31 16:00:00,ETH,0.38484234059255734
2025-10-31 16:00:00,SOL,0.35034930195390285
2025-10-31 20:00:00,BNB,0.39871523930844244
2025-10-31 20:00:00,BTC,0.4028047897715517
2025-10-31 20:00:00,DOGE,0.3570883788347737
2025-10-31 20:00:00,ETH,0.3906963291927048
2025-10-31 20:00:00,SOL,0.35034930195390285
2025-11-01 00:00:00,BNB,0.4003409086367126
2025-11-01 00:00:00,BTC,0.3987026919717402
2025-11-01 00:00:00,DOGE,0.3570883788347737
2025-11-01 00:00:00,ETH,0.3897285826880442
2025-11-01 00:00:00,SOL,0.35034930195390285
2025-11-01 04:00:00,BNB,0.39871523930844244
2025-11-01 04:00:00,BTC,0.3987026919717402
2025-11-01 04:00:00,DOGE,0.3733820105009842
2025-11-01 04:00:00,ETH,0.3897285826880442
2025-11-01 04:00:00,SOL,0.3778999687998506
2025-11-01 08:00:00,BNB,0.3946131415086309
2025-11-01 08:00:00,BTC,0.3987026919717402
2025-11-01 08:00:00,DOGE,0.37539361295387685
2025-11-01 08:00:00,ETH,0.3987026919717402
2025-11-01 08:00:00,SOL,0.3778999687998506
2025-11-01 12:00:00,BNB,0.4060516539330243
2025-11-01 12:00:00,BTC,0.3930419710056302
2025-11-01 12:00:00,DOGE,0.3730826886920327
2025-11-01 12:00:00,ETH,0.3930419710056302
2025-11-01 12:00:00,SOL,0.3554506853274499
2025-11-01 16:00:00,BNB,0.3873142038775485
2025-11-01 16:00:00,BTC,0.3756934991043441
2025-11-01 16:00:00,DOGE,0.3730826886920327
2025-11-01 16:00:00,ETH,0.3873142038775485
2025-11-01 16:00:00,SOL,0.38741784132092133
2025-11-01 20:00:00,BNB,0.3950975999618625
2025-11-01 20:00:00,BTC,0.38135422007045405
2025-11-01 20:00:00,DOGE,0.3730826886920327
2025-11-01 20:00:00,ETH,0.3929749248436585
2025-11-01 20:00:00,SOL,0.3841013083120788
2025-11-02 00:00:00,BNB,0.3929749248436585
2025-11-02 00:00:00,BTC,0.38135422007045405
2025-11-02 00:00:00,DOGE,0.38941782121443663
2025-11-02 00:00:00,ETH,0.3950975999618625
2025-11-02 00:00:00,SOL,0.3897287655827655
2025-11-02 04:00:00,BNB,0.3982489403011751
2025-11-02 04:00:00,BTC,0.40893280026121337
2025-11-02 04:00:00,DOGE,0.3904735641881192
2025-11-02 04:00:00,ETH,0.4066482390791387
2025-11-02 04:00:00,SOL,0.3784833938745312
2025-11-02 08:00:00,BNB,0.3982617697051439
2025-11-02 08:00:00,BTC,0.40893280026121337
2025-11-02 08:00:00,DOGE,0.39821262286539677
2025-11-02 08:00:00,ETH,0.4126911638636471
2025-11-02 08:00:00,SOL,0.3957679154229301
2025-11-02 12:00:00,BNB,0.39922951620980446
2025-11-02 12:00:00,BTC,0.4035357851626605
2025-11-02 12:00:00,DOGE,0.4239823579890883
2025-11-02 12:00:00,ETH,0.3977437549037146
2025-11-02 12:00:00,SOL,0.40972585567439523
2025-11-02 16:00:00,BNB,0.4008677328747769
2025-11-02 16:00:00,BTC,0.4035357851626605
2025-11-02 16:00:00,DOGE,0.41648083754757115
2025-11-02 16:00:00,ETH,0.3929749248436585
2025-11-02 16:00:00,SOL,0.41888097461554125
2025-11-02 20:00:00,BNB,0.403267869942747
2025-11-02 20:00:00,BTC,0.4062073168125424
2025-11-02 20:00:00,DOGE,0.406311235483729
2025-11-02 20:00:00,ETH,0.4043126876599726
2025-11-02 20:00:00,SOL,0.3906535680318559
2025-11-03 00:00:00,BNB,0.3946453647922552
2025-11-03 00:00:00,BTC,0.4055953366338747
2025-11-03 00:00:00,DOGE,0.3906160395466669
2025-11-03 00:00:00,ETH,0.40009581678185707
2025-11-03 00:00:00,SOL,0.39796087666697644
2025-11-03 04:00:00,BNB,0.39552477204303205
2025-11-03 04:00:00,BTC,0.4055953366338747
2025-11-03 04:00:00,DOGE,0.35615021202137054
2025-11-03 04:00:00,ETH,0.3966841987341261
2025-11-03 04:00:00,SOL,0.39796087666697644
2025-11-03 08:00:00,BNB,0.3754037075574047
2025-11-03 08:00:00,BTC,0.4087673897947646
2025-11-03 08:00:00,DOGE,0.35615021202137054
2025-11-03 08:00:00,ETH,0.3966841987341261
2025-11-03 08:00:00,SOL,0.36233562245058604
2025-11-03 12:00:00,BNB,0.3991504718060533
2025-11-03 12:00:00,BTC,0.39552477204303205
2025-11-03 12:00:00,DOGE,0.3940353309214826
2025-11-03 12:00:00,ETH,0.3754037075574047
2025-11-03 12:00:00,SOL,0.40944011570613575
2025-11-03 16:00:00,BNB,0.3671235375224609
2025-11-03 16:00:00,BTC,0.40414727719352384
2025-11-03 16:00:00,DOGE,0.4131907157357159
2025-11-03 16:00:00,ETH,0.3754037075574047
2025-11-03 16:00:00,SOL,0.41602587199500213
2025-11-03 20:00:00,BNB,0.3844775590614166
2025-11-03 20:00:00,BTC,0.40414727719352384
2025-11-03 20:00:00,DOGE,0.4485330696473141
2025-11-03 20:00:00,ETH,0.36616696711529156
2025-11-03 20:00:00,SOL,0.4719561752505758
2025-11-04 00:00:00,BNB,0.4050655084053921
2025-11-04 00:00:00,BTC,0.40414727719352384
2025-11-04 00:00:00,DOGE,0.41939117803322873
2025-11-04 00:00:00,ETH,0.3597820905931413
2025-11-04 00:00:00,SOL,0.41340693065341183
2025-11-04 04:00:00,BNB,0.44621587350989794
2025-11-04 04:00:00,BTC,0.39552477204303205
2025-11-04 04:00:00,DOGE,0.4414098878490275
2025-11-04 04:00:00,ETH,0.3991504718060533
2025-11-04 04:00:00,SOL,0.4400980199356336
2025-11-04 08:00:00,BNB,0.43909269171161136
2025-11-04 08:00:00,BTC,0.38157333689529177
2025-11-04 08:00:00,DOGE,0.4414098878490275
2025-11-04 08:00:00,ETH,0.4018934552445022
2025-11-04 08:00:00,SOL,0.4400980199356336
2025-11-04 12:00:00,BNB,0.4422647448725013
2025-11-04 12:00:00,BTC,0.3754037075574047
2025-11-04 12:00:00,DOGE,0.4414098878490275
2025-11-04 12:00:00,ETH,0.4117528548838498
2025-11-04 12:00:00,SOL,0.4400980199356336
2025-11-04 16:00:00,BNB,0.43909269171161136
2025-11-04 16:00:00,BTC,0.38045538226747205
2025-11-04 16:00:00,DOGE,0.4414098878490275
2025-11-04 16:00:00,ETH,0.43909269171161136
2025-11-04 16:00:00,SOL,0.4400980199356336
2025-11-04 20:00:00,BNB,0.43909269171161136
2025-11-04 20:00:00,BTC,0.3671235375224609
2025-11-04 20:00:00,DOGE,0.4394370875490416
2025-11-04 20:00:00,ETH,0.43909269171161136
2025-11-04 20:00:00,SOL,0.4278481277139681
2025-11-05 00:00:00,BNB,0.4315429607652613
2025-11-05 00:00:00,BTC,0.3520287176616321
2025-11-05 00:00:00,DOGE,0.41939117803322873
2025-11-05 00:00:00,ETH,0.43909269171161136
2025-11-05 00:00:00,SOL,0.41968991698476665
2025-11-05 04:00:00,BNB,0.4361242805358806
2025-11-05 04:00:00,BTC,0.3693827392005878
2025-11-05 04:00:00,DOGE,0.4330505421713552
2025-11-05 04:00:00,ETH,0.4422647448725013
2025-11-05 04:00:00,SOL,0.41120546015550113
2025-11-05 08:00:00,BNB,0.4361242805358806
2025-11-05 08:00:00,BTC,0.3807081326548367
2025-11-05 08:00:00,DOGE,0.4330505421713552
2025-11-05 08:00:00,ETH,0.4422647448725013
2025-11-05 08:00:00,SOL,0.41120546015550113
2025-11-05 12:00:00,BNB,0.4093537080619781
2025-11-05 12:00:00,BTC,0.3597820905931413
2025-11-05 12:00:00,DOGE,0.3892264307225179
2025-11-05 12:00:00,ETH,0.4361242805358806
2025-11-05 12:00:00,SOL,0.399028772395909
2025-11-05 16:00:00,BNB,0.4093537080619781
2025-11-05 16:00:00,BTC,0.3915626387726603
2025-11-05 16:00:00,DOGE,0.3892264307225179
2025-11-05 16:00:00,ETH,0.4093537080619781
2025-11-05 16:00:00,SOL,0.41015669163704094
2025-11-05 20:00:00,BNB,0.4086869758017335
2025-11-05 20:00:00,BTC,0.3908959065124157
2025-11-05 20:00:00,DOGE,0.4007022498363663
2025-11-05 20:00:00,ETH,0.4093537080619781
2025-11-05 20:00:00,SOL,0.4145966814197297
2025-11-06 00:00:00,BNB,0.4144147429298152
2025-11-06 00:00:00,BTC,0.3914375443679046
2025-11-06 00:00:00,DOGE,0.37125459788268134
2025-11-06 00:00:00,ETH,0.4093537080619781
2025-11-06 00:00:00,SOL,0.4145966814197297
2025-11-06 04:00:00,BNB,0.38462272016521143
2025-11-06 04:00:00,BTC,0.3914375443679046
2025-11-06 04:00:00,DOGE,0.40679080534825507
2025-11-06 04:00:00,ETH,0.4411853154037177
2025-11-06 04:00:00,SOL,0.40677361818132246
2025-11-06 08:00:00,BNB,0.3908959065124157
2025-11-06 08:00:00,BTC,0.3964985792357417
2025-11-06 08:00:00,DOGE,0.40679080534825507
2025-11-06 08:00:00,ETH,0.42016279491558195
2025-11-06 08:00:00,SOL,0.41200548027266576
2025-11-06 12:00:00,BNB,0.3964985792357417
2025-11-06 12:00:00,BTC,0.39460940360856367
2025-11-06 12:00:00,DOGE,0.37887493889543555
2025-11-06 12:00:00,ETH,0.40964682817601145
2025-11-06 12:00:00,SOL,0.3898100596432938
2025-11-06 16:00:00,BNB,0.39152196541310347
2025-11-06 16:00:00,BTC,0.39460940360856367
2025-11-06 16:00:00,DOGE,0.4208859783109638
2025-11-06 16:00:00,ETH,0.3571164010323472
2025-11-06 16:00:00,SOL,0.3998429565554463
2025-11-06 20:00:00,BNB,0.39077081210766
2025-11-06 20:00:00,BTC,0.39460940360856367
2025-11-06 20:00:00,DOGE,0.4184858412429937
2025-11-06 20:00:00,ETH,0.39035048729329314
2025-11-06 20:00:00,SOL,0.3998429565554463
2025-11-07 00:00:00,BNB,0.4015872042113016
2025-11-07 00:00:00,BTC,0.39460940360856367
2025-11-07 00:00:00,DOGE,0.3950716728127757
2025-11-07 00:00:00,ETH,0.38528945242545604
2025-11-07 00:00:00,SOL,0.4127674031674006
2025-11-07 04:00:00,BNB,0.4093737225278097
2025-11-07 04:00:00,BTC,0.39460940360856367
2025-11-07 04:00:00,DOGE,0.38515705128576133
2025-11-07 04:00:00,ETH,0.3966236736404974
2025-11-07 04:00:00,SOL,0.4127674031674006
2025-11-07 08:00:00,BNB,0.39967043847640077
2025-11-07 08:00:00,BTC,0.39344997691746963
2025-11-07 08:00:00,DOGE,0.3981680524909002
2025-11-07 08:00:00,ETH,0.3914375443679046
2025-11-07 08:00:00,SOL,0.3896666756513739
2025-11-07 12:00:00,BNB,0.39460940360856367
2025-11-07 12:00:00,BTC,0.39460940360856367
2025-11-07 12:00:00,DOGE,0.38755718835373143
2025-11-07 12:00:00,ETH,0.3914375443679046
2025-11-07 12:00:00,SOL,0.40730625142178545
2025-11-07 16:00:00,BNB,0.4043126876599726
2025-11-07 16:00:00,BTC,0.3989156725614197
2025-11-07 16:00:00,DOGE,0.3844784838879274
2025-11-07 16:00:00,ETH,0.39566933040580543
2025-11-07 16:00:00,SOL,0.37686666736857316
2025-11-07 20:00:00,BNB,0.3965292915756586
2025-11-07 20:00:00,BTC,0.4039767074292568
2025-11-07 20:00:00,DOGE,0.36190600883863333
2025-11-07 20:00:00,ETH,0.4047385445506142
2025-11-07 20:00:00,SOL,0.36721975813336744
2025-11-08 00:00:00,BNB,0.3965292915756586
2025-11-08 00:00:00,BTC,0.4035357851626605
2025-11-08 00:00:00,DOGE,0.3684917651274997
2025-11-08 00:00:00,ETH,0.4154166473123181
2025-11-08 00:00:00,SOL,0.37304263012256195
2025-11-08 04:00:00,BNB,0.3965292915756586
2025-11-08 04:00:00,BTC,0.4023638675049554
2025-11-08 04:00:00,DOGE,0.3927305616058084
2025-11-08 04:00:00,ETH,0.4015872042113016
2025-11-08 04:00:00,SOL,0.36721975813336744
2025-11-08 08:00:00,BNB,0.3938038081269876
2025-11-08 08:00:00,BTC,0.38232196657511464
2025-11-08 08:00:00,DOGE,0.3927305616058084
2025-11-08 08:00:00,ETH,0.4119293267422897
2025-11-08 08:00:00,SOL,0.37786859388756266
2025-11-08 12:00:00,BNB,0.3875413762438546
2025-11-08 12:00:00,BTC,0.39922951620980446
2025-11-08 12:00:00,DOGE,0.38810875393841965
2025-11-08 12:00:00,ETH,0.3936416571039031
2025-11-08 12:00:00,SOL,0.3834865083251102
2025-11-08 16:00:00,BNB,0.39026685969252556
2025-11-08 16:00:00,BTC,0.39922951620980446
2025-11-08 16:00:00,DOGE,0.3801350435463327
2025-11-08 16:00:00,ETH,0.3987026919717402
2025-11-08 16:00:00,SOL,0.3747342425924117
2025-11-08 20:00:00,BNB,0.3926024111116917
2025-11-08 20:00:00,BTC,0.38135422007045405
2025-11-08 20:00:00,DOGE,0.3644451856597533
2025-11-08 20:00:00,ETH,0.3873142038775485
2025-11-08 20:00:00,SOL,0.3941676703749841
2025-11-09 00:00:00,BNB,0.39251799006649285
2025-11-09 00:00:00,BTC,0.39922951620980446
2025-11-09 00:00:00,DOGE,0.35041947409918683
2025-11-09 00:00:00,ETH,0.3987026919717402
2025-11-09 00:00:00,SOL,0.4014238014775041
2025-11-09 04:00:00,BNB,0.39251799006649285
2025-11-09 04:00:00,BTC,0.4023638675049554
2025-11-09 04:00:00,DOGE,0.361696771200173
2025-11-09 04:00:00,ETH,0.3957643322221071
2025-11-09 04:00:00,SOL,0.3835188346207889
2025-11-09 08:00:00,BNB,0.3875413762438546
2025-11-09 08:00:00,BTC,0.4003844448233479
2025-11-09 08:00:00,DOGE,0.361696771200173
2025-11-09 08:00:00,ETH,0.3879809361377931
2025-11-09 08:00:00,SOL,0.3921463435295887
2025-11-09 12:00:00,BNB,0.3875413762438546
2025-11-09 12:00:00,BTC,0.40114940417689937
2025-11-09 12:00:00,DOGE,0.38330482557121404
2025-11-09 12:00:00,ETH,0.39335723841476866
2025-11-09 12:00:00,SOL,0.36792492359904205
2025-11-09 16:00:00,BNB,0.3952434735151638
2025-11-09 16:00:00,BTC,0.40893280026121337
2025-11-09 16:00:00,DOGE,0.36906699332714205
2025-11-09 16:00:00,ETH,0.39026685969252556
2025-11-09 16:00:00,SOL,0.3839859379626018
2025-11-09 20:00:00,BNB,0.4126911638636471
2025-11-09 20:00:00,BTC,0.4043126876599726
2025-11-09 20:00:00,DOGE,0.36853363490494145
2025-11-09 20:00:00,ETH,0.39026685969252556
2025-11-09 20:00:00,SOL,0.37936413029521304
2025-11-10 00:00:00,BNB,0.4043126876599726
2025-11-10 00:00:00,BTC,0.3948763047941768
2025-11-10 00:00:00,DOGE,0.35647530406317635
2025-11-10 00:00:00,ETH,0.395562777948937
2025-11-10 00:00:00,SOL,0.3816750137007576
2025-11-10 04:00:00,BNB,0.4043126876599726
2025-11-10 04:00:00,BTC,0.39286815616156745
2025-11-10 04:00:00,DOGE,0.34988954777431
2025-11-10 04:00:00,ETH,0.3865757994248971
2025-11-10 04:00:00,SOL,0.3816750137007576
2025-11-10 08:00:00,BNB,0.4015872042113016
2025-11-10 08:00:00,BTC,0.39286815616156745
2025-11-10 08:00:00,DOGE,0.3601811949110479
2025-11-10 08:00:00,ETH,0.3945781991092315
2025-11-10 08:00:00,SOL,0.3734355810135104
2025-11-10 12:00:00,BNB,0.39046960394301317
2025-11-10 12:00:00,BTC,0.3906317549660977
2025-11-10 12:00:00,DOGE,0.36552363385849185
2025-11-10 12:00:00,ETH,0.35864664769283816
