datetime,instrument,score
2025-11-10 12:00:00,SOL,0.36881377334612164
2025-11-10 16:00:00,BNB,0.3976800108368456
2025-11-10 16:00:00,BTC,0.3938038081269876
2025-11-10 16:00:00,DOGE,0.38706128949760027
2025-11-10 16:00:00,ETH,0.37355866883948824
2025-11-10 16:00:00,SOL,0.3816750137007576
2025-11-10 20:00:00,BNB,0.3998999863701163
2025-11-10 20:00:00,BTC,0.3938038081269876
2025-11-10 20:00:00,DOGE,0.38775753210775465
2025-11-10 20:00:00,ETH,0.3875413762438546
2025-11-10 20:00:00,SOL,0.3816750137007576
2025-11-11 00:00:00,BNB,0.4096490853993705
2025-11-11 00:00:00,BTC,0.37943667505189244
2025-11-11 00:00:00,DOGE,0.39015766917572475
2025-11-11 00:00:00,ETH,0.3875413762438546
2025-11-11 00:00:00,SOL,0.3734355810135104
2025-11-11 04:00:00,BNB,0.4023001234380864
2025-11-11 04:00:00,BTC,0.3848088829769032
2025-11-11 04:00:00,DOGE,0.3808181114728606
2025-11-11 04:00:00,ETH,0.3875413762438546
2025-11-11 04:00:00,SOL,0.36307049862900254
2025-11-11 08:00:00,BNB,0.3998999863701163
2025-11-11 08:00:00,BTC,0.3879809361377931
2025-11-11 08:00:00,DOGE,0.3808181114728606
2025-11-11 08:00:00,ETH,0.3875413762438546
2025-11-11 08:00:00,SOL,0.3515409264541255
2025-11-11 12:00:00,BNB,0.4023001234380864
2025-11-11 12:00:00,BTC,0.39046960394301317
2025-11-11 12:00:00,DOGE,0.3808181114728606
2025-11-11 12:00:00,ETH,0.3816702874316674
2025-11-11 12:00:00,SOL,0.3554506853274499
2025-11-11 16:00:00,BNB,0.39435673204299837
2025-11-11 16:00:00,BTC,0.40414727719352384
2025-11-11 16:00:00,DOGE,0.3863655638535088
2025-11-11 16:00:00,ETH,0.38720750914942403
2025-11-11 16:00:00,SOL,0.36657457534560167
2025-11-11 20:00:00,BNB,0.39701762984286537
2025-11-11 20:00:00,BTC,0.40414727719352384
2025-11-11 20:00:00,DOGE,0.38091298755983594
2025-11-11 20:00:00,ETH,0.3870185816507277
2025-11-11 20:00:00,SOL,0.3781354617021662
2025-11-12 00:00:00,BNB,0.39701762984286537
2025-11-12 00:00:00,BTC,0.4000451793937123
2025-11-12 00:00:00,DOGE,0.3668178145971272
2025-11-12 00:00:00,ETH,0.3829164838509162
2025-11-12 00:00:00,SOL,0.3869570952157908
2025-11-12 04:00:00,BNB,0.402517149694883
2025-11-12 04:00:00,BTC,0.4027060771935793
2025-11-12 04:00:00,DOGE,0.3668178145971272
2025-11-12 04:00:00,ETH,0.3920796165185648
2025-11-12 04:00:00,SOL,0.37827628024665005
2025-11-12 08:00:00,BNB,0.3976800108368456
2025-11-12 08:00:00,BTC,0.4053191948512289
2025-11-12 08:00:00,DOGE,0.35680445594095733
2025-11-12 08:00:00,ETH,0.38720750914942403
2025-11-12 08:00:00,SOL,0.3385286632260504
2025-11-12 12:00:00,BNB,0.3986477573415062
2025-11-12 12:00:00,BTC,0.4009752240326339
2025-11-12 12:00:00,DOGE,0.3611903573264405
2025-11-12 12:00:00,ETH,0.3840354559885341
2025-11-12 12:00:00,SOL,0.3603013889983974
2025-11-12 16:00:00,BNB,0.3871465190693968
2025-11-12 16:00:00,BTC,0.399856251895016
2025-11-12 16:00:00,DOGE,0.3668178145971272
2025-11-12 16:00:00,ETH,0.3838465284898378
2025-11-12 16:00:00,SOL,0.3869570952157908
2025-11-12 20:00:00,BNB,0.3864797868091522
2025-11-12 20:00:00,BTC,0.402517149694883
2025-11-12 20:00:00,DOGE,0.3611903573264405
2025-11-12 20:00:00,ETH,0.3829164838509162
2025-11-12 20:00:00,SOL,0.3793608831265914
2025-11-13 00:00:00,BNB,0.3805513152940495
2025-11-13 00:00:00,BTC,0.399856251895016
2025-11-13 00:00:00,DOGE,0.35680445594095733
2025-11-13 00:00:00,ETH,0.3829164838509162
2025-11-13 00:00:00,SOL,0.38392929170882434
2025-11-13 04:00:00,BNB,0.38484234059255734
2025-11-13 04:00:00,BTC,0.4000451793937123
2025-11-13 04:00:00,DOGE,0.36109548123946517
2025-11-13 04:00:00,ETH,0.3816702874316674
2025-11-13 04:00:00,SOL,0.3816477038613274
2025-11-13 08:00:00,BNB,0.3976800108368456
2025-11-13 08:00:00,BTC,0.4000451793937123
2025-11-13 08:00:00,DOGE,0.36109548123946517
2025-11-13 08:00:00,ETH,0.38484234059255734
2025-11-13 08:00:00,SOL,0.35066187189556497
2025-11-13 12:00:00,BNB,0.40178210863665714
2025-11-13 12:00:00,BTC,0.4009752240326339
2025-11-13 12:00:00,DOGE,0.3717443169936604
2025-11-13 12:00:00,ETH,0.38813755378834564
2025-11-13 12:00:00,SOL,0.37844803164382834
2025-11-13 16:00:00,BNB,0.3729017638823842
2025-11-13 16:00:00,BTC,0.3966841987341261
2025-11-13 16:00:00,DOGE,0.3807716847865753
2025-11-13 16:00:00,ETH,0.3894739857605245
2025-11-13 16:00:00,SOL,0.43547058656180543
2025-11-13 20:00:00,BNB,0.3914375443679046
2025-11-13 20:00:00,BTC,0.40414727719352384
2025-11-13 20:00:00,DOGE,0.3514948965476807
2025-11-13 20:00:00,ETH,0.3597820905931413
2025-11-13 20:00:00,SOL,0.44005190633242475
2025-11-14 00:00:00,BNB,0.3871465190693968
2025-11-14 00:00:00,BTC,0.3926460389214144
2025-11-14 00:00:00,DOGE,0.34952209624769476
2025-11-14 00:00:00,ETH,0.3739640589712071
2025-11-14 00:00:00,SOL,0.44005190633242475
2025-11-14 04:00:00,BNB,0.3882654912070147
2025-11-14 04:00:00,BTC,0.3754037075574047
2025-11-14 04:00:00,DOGE,0.34611942062033163
2025-11-14 04:00:00,ETH,0.3707920058103172
2025-11-14 04:00:00,SOL,0.43547058656180543
2025-11-14 08:00:00,BNB,0.3926460389214144
2025-11-14 08:00:00,BTC,0.37857576071829463
2025-11-14 08:00:00,DOGE,0.3807716847865753
2025-11-14 08:00:00,ETH,0.4229104743109187
2025-11-14 08:00:00,SOL,0.453315552467332
2025-11-14 12:00:00,BNB,0.3882654912070147
2025-11-14 12:00:00,BTC,0.3894739857605245
2025-11-14 12:00:00,DOGE,0.34952209624769476
2025-11-14 12:00:00,ETH,0.4163341746544691
2025-11-14 12:00:00,SOL,0.45869252911566855
2025-11-14 16:00:00,BNB,0.3858100870972179
2025-11-14 16:00:00,BTC,0.36616696711529156
2025-11-14 16:00:00,DOGE,0.38868882221813594
2025-11-14 16:00:00,ETH,0.40964682817601145
2025-11-14 16:00:00,SOL,0.42814441637800943
2025-11-14 20:00:00,BNB,0.3871465190693968
2025-11-14 20:00:00,BTC,0.3693827392005878
2025-11-14 20:00:00,DOGE,0.3807716847865753
2025-11-14 20:00:00,ETH,0.4361242805358806
2025-11-14 20:00:00,SOL,0.4456267525157837
2025-11-15 00:00:00,BNB,0.38484234059255734
2025-11-15 00:00:00,BTC,0.38528945242545604
2025-11-15 00:00:00,DOGE,0.34611942062033163
2025-11-15 00:00:00,ETH,0.4411853154037177
2025-11-15 00:00:00,SOL,0.44106886298996373
2025-11-15 04:00:00,BNB,0.39039531494828883
2025-11-15 04:00:00,BTC,0.38462272016521143
2025-11-15 04:00:00,DOGE,0.35917093546752743
2025-11-15 04:00:00,ETH,0.44872119441054326
2025-11-15 04:00:00,SOL,0.42242824020671993
2025-11-15 08:00:00,BNB,0.386104289649781
2025-11-15 08:00:00,BTC,0.38462272016521143
2025-11-15 08:00:00,DOGE,0.3867216023134752
2025-11-15 08:00:00,ETH,0.44872119441054326
2025-11-15 08:00:00,SOL,0.4448310956380665
2025-11-15 12:00:00,BNB,0.3982489403011751
2025-11-15 12:00:00,BTC,0.38462272016521143
2025-11-15 12:00:00,DOGE,0.3440761156066986
2025-11-15 12:00:00,ETH,0.435457548275636
2025-11-15 12:00:00,SOL,0.42242824020671993
2025-11-15 16:00:00,BNB,0.3930419710056302
2025-11-15 16:00:00,BTC,0.38462272016521143
2025-11-15 16:00:00,DOGE,0.35591657586111647
2025-11-15 16:00:00,ETH,0.42589056204366366
2025-11-15 16:00:00,SOL,0.44663125321348585
2025-11-15 20:00:00,BNB,0.3936416571039031
2025-11-15 20:00:00,BTC,0.3908959065124157
2025-11-15 20:00:00,DOGE,0.35591657586111647
2025-11-15 20:00:00,ETH,0.4188394955551144
2025-11-15 20:00:00,SOL,0.42538203907394373
2025-11-16 00:00:00,BNB,0.3957643322221071
2025-11-16 00:00:00,BTC,0.3908959065124157
2025-11-16 00:00:00,DOGE,0.35591657586111647
2025-11-16 00:00:00,ETH,0.3942775919010022
2025-11-16 00:00:00,SOL,0.44663125321348585
2025-11-16 04:00:00,BNB,0.4008253670899442
2025-11-16 04:00:00,BTC,0.3908959065124157
2025-11-16 04:00:00,DOGE,0.35591657586111647
2025-11-16 04:00:00,ETH,0.4058743781222088
2025-11-16 04:00:00,SOL,0.40786788711913047
2025-11-16 08:00:00,BNB,0.3858582610195891
2025-11-16 08:00:00,BTC,0.3964985792357417
2025-11-16 08:00:00,DOGE,0.38716730133271804
2025-11-16 08:00:00,ETH,0.38528945242545604
2025-11-16 08:00:00,SOL,0.41525814602439787
2025-11-16 12:00:00,BNB,0.39460940360856367
2025-11-16 12:00:00,BTC,0.3914375443679046
2025-11-16 12:00:00,DOGE,0.37887493889543555
2025-11-16 12:00:00,ETH,0.38023724531841135
2025-11-16 12:00:00,SOL,0.37004028829818386
2025-11-16 16:00:00,BNB,0.39143735044767375
2025-11-16 16:00:00,BTC,0.37632648860883944
2025-11-16 16:00:00,DOGE,0.37022049022449033
2025-11-16 16:00:00,ETH,0.39143735044767375
2025-11-16 16:00:00,SOL,0.3745839135969277
2025-11-16 20:00:00,BNB,0.3982617697051439
2025-11-16 20:00:00,BTC,0.39460940360856367
2025-11-16 20:00:00,DOGE,0.3991950746098299
2025-11-16 20:00:00,ETH,0.3986477573415062
2025-11-16 20:00:00,SOL,0.4011678749098158
2025-11-17 00:00:00,BNB,0.4035357851626605
2025-11-17 00:00:00,BTC,0.39460940360856367
2025-11-17 00:00:00,DOGE,0.40130240378605114
2025-11-17 00:00:00,ETH,0.3936416571039031
2025-11-17 00:00:00,SOL,0.4069203182235987
2025-11-17 04:00:00,BNB,0.4035357851626605
2025-11-17 04:00:00,BTC,0.39460940360856367
2025-11-17 04:00:00,DOGE,0.40130240378605114
2025-11-17 04:00:00,ETH,0.3957643322221071
2025-11-17 04:00:00,SOL,0.3972640500531086
2025-11-17 08:00:00,BNB,0.4035357851626605
2025-11-17 08:00:00,BTC,0.39922951620980446
2025-11-17 08:00:00,DOGE,0.39890226671808104
2025-11-17 08:00:00,ETH,0.4015872042113016
2025-11-17 08:00:00,SOL,0.37661517475277356
2025-11-17 12:00:00,BNB,0.40009581678185707
2025-11-17 12:00:00,BTC,0.39605746304891454
2025-11-17 12:00:00,DOGE,0.40181893485005166
2025-11-17 12:00:00,ETH,0.39143735044767375
2025-11-17 12:00:00,SOL,0.39202813780332624
2025-11-17 16:00:00,BNB,0.39435673204299837
2025-11-17 16:00:00,BTC,0.39552477204303205
2025-11-17 16:00:00,DOGE,0.38431566318719906
2025-11-17 16:00:00,ETH,0.39118467888210845
2025-11-17 16:00:00,SOL,0.36233562245058604
2025-11-17 20:00:00,BNB,0.3986477573415062
2025-11-17 20:00:00,BTC,0.4029878505024298
2025-11-17 20:00:00,DOGE,0.37022049022449033
2025-11-17 20:00:00,ETH,0.3871465190693968
2025-11-17 20:00:00,SOL,0.3764059006537058
2025-11-18 00:00:00,BNB,0.39118467888210845
2025-11-18 00:00:00,BTC,0.39552477204303205
2025-11-18 00:00:00,DOGE,0.3682476899245044
2025-11-18 00:00:00,ETH,0.3894739857605245
2025-11-18 00:00:00,SOL,0.3682476899245044
2025-11-18 04:00:00,BNB,0.3954757041806163
2025-11-18 04:00:00,BTC,0.37840128373440185
2025-11-18 04:00:00,DOGE,0.3682476899245044
2025-11-18 04:00:00,ETH,0.3926460389214144
2025-11-18 04:00:00,SOL,0.36909098520247635
2025-11-18 08:00:00,BNB,0.3976800108368456
2025-11-18 08:00:00,BTC,0.3894739857605245
2025-11-18 08:00:00,DOGE,0.3635085823249624
2025-11-18 08:00:00,ETH,0.3914375443679046
2025-11-18 08:00:00,SOL,0.3784833938745312
2025-11-18 12:00:00,BNB,0.3936416571039031
2025-11-18 12:00:00,BTC,0.39376501105903233
2025-11-18 12:00:00,DOGE,0.367834558120336
2025-11-18 12:00:00,ETH,0.39039531494828883
2025-11-18 12:00:00,SOL,0.37936413029521304
2025-11-18 16:00:00,BNB,0.3957643322221071
2025-11-18 16:00:00,BTC,0.3913630614529494
2025-11-18 16:00:00,DOGE,0.36552363385849185
2025-11-18 16:00:00,ETH,0.39039531494828883
2025-11-18 16:00:00,SOL,0.3770532060333689
2025-11-18 20:00:00,BNB,0.406201559614208
2025-11-18 20:00:00,BTC,0.39967043847640077
2025-11-18 20:00:00,DOGE,0.367834558120336
2025-11-18 20:00:00,ETH,0.3897285826880442
2025-11-18 20:00:00,SOL,0.3770532060333689
2025-11-19 00:00:00,BNB,0.3989156725614197
2025-11-19 00:00:00,BTC,0.39031837831005584
2025-11-19 00:00:00,DOGE,0.367834558120336
2025-11-19 00:00:00,ETH,0.3913630614529494
2025-11-19 00:00:00,SOL,0.37936413029521304
2025-11-19 04:00:00,BNB,0.3936416571039031
2025-11-19 04:00:00,BTC,0.39031837831005584
2025-11-19 04:00:00,DOGE,0.3784833938745312
2025-11-19 04:00:00,ETH,0.39039531494828883
2025-11-19 04:00:00,SOL,0.37936413029521304
2025-11-19 08:00:00,BNB,0.3987026919717402
2025-11-19 08:00:00,BTC,0.39031837831005584
2025-11-19 08:00:00,DOGE,0.3733820105009842
2025-11-19 08:00:00,ETH,0.386104289649781
2025-11-19 08:00:00,SOL,0.38491158267586123
2025-11-19 12:00:00,BNB,0.3986477573415062
2025-11-19 12:00:00,BTC,0.3720354633103316
2025-11-19 12:00:00,DOGE,0.38803005783658157
2025-11-19 12:00:00,ETH,0.3871465190693968
2025-11-19 12:00:00,SOL,0.39570536340191104
2025-11-19 16:00:00,BNB,0.3954757041806163
2025-11-19 16:00:00,BTC,0.38286678601680246
2025-11-19 16:00:00,DOGE,0.37451151552299816
2025-11-19 16:00:00,ETH,0.38286678601680246
2025-11-19 16:00:00,SOL,0.3931314412101286
2025-11-19 20:00:00,BNB,0.3986477573415062
2025-11-19 20:00:00,BTC,0.3913630614529494
2025-11-19 20:00:00,DOGE,0.36860996569850946
2025-11-19 20:00:00,ETH,0.38484234059255734
2025-11-19 20:00:00,SOL,0.3761724696126871
2025-11-20 00:00:00,BNB,0.3976800108368456
2025-11-20 00:00:00,BTC,0.39251799006649285
2025-11-20 00:00:00,DOGE,0.367834558120336
2025-11-20 00:00:00,ETH,0.38484234059255734
2025-11-20 00:00:00,SOL,0.36881377334612164
2025-11-20 04:00:00,BNB,0.3976800108368456
2025-11-20 04:00:00,BTC,0.3957643322221071
2025-11-20 04:00:00,DOGE,0.367834558120336
2025-11-20 04:00:00,ETH,0.39039531494828883
2025-11-20 04:00:00,SOL,0.36307049862900254
2025-11-20 08:00:00,BNB,0.40444300643652414
2025-11-20 08:00:00,BTC,0.3936416571039031
2025-11-20 08:00:00,DOGE,0.367834558120336
2025-11-20 08:00:00,ETH,0.39039531494828883
2025-11-20 08:00:00,SOL,0.3567973122817983
2025-11-20 12:00:00,BNB,0.39435673204299837
2025-11-20 12:00:00,BTC,0.39460940360856367
2025-11-20 12:00:00,DOGE,0.367834558120336
2025-11-20 12:00:00,ETH,0.3871465190693968
2025-11-20 12:00:00,SOL,0.3567973122817983
2025-11-20 16:00:00,BNB,0.39118467888210845
2025-11-20 16:00:00,BTC,0.39552477204303205
2025-11-20 16:00:00,DOGE,0.37022049022449033
2025-11-20 16:00:00,ETH,0.3894739857605245
2025-11-20 16:00:00,SOL,0.37579273161196675
2025-11-20 20:00:00,BNB,0.3871465190693968
2025-11-20 20:00:00,BTC,0.37857576071829463
2025-11-20 20:00:00,DOGE,0.3838798543626168
2025-11-20 20:00:00,ETH,0.40038427228628487
2025-11-20 20:00:00,SOL,0.3603013889983974
2025-11-21 00:00:00,BNB,0.3871465190693968
2025-11-21 00:00:00,BTC,0.37857576071829463
2025-11-21 00:00:00,DOGE,0.3807716847865753
2025-11-21 00:00:00,ETH,0.3844775590614166
2025-11-21 00:00:00,SOL,0.36657457534560167
2025-11-21 04:00:00,BNB,0.3991504718060533
2025-11-21 04:00:00,BTC,0.3813055059005267
2025-11-21 04:00:00,DOGE,0.40062108721034895
2025-11-21 04:00:00,ETH,0.4197384211500288
2025-11-21 04:00:00,SOL,0.3961764695712285
2025-11-21 08:00:00,BNB,0.4197384211500288
2025-11-21 08:00:00,BTC,0.3991504718060533
2025-11-21 08:00:00,DOGE,0.4485330696473141
2025-11-21 08:00:00,ETH,0.44938792667078786
2025-11-21 08:00:00,SOL,0.43661382133897764
2025-11-21 12:00:00,BNB,0.42837090760437135
2025-11-21 12:00:00,BTC,0.4117528548838498
2025-11-21 12:00:00,DOGE,0.4414098878490275
2025-11-21 12:00:00,ETH,0.42837090760437135
2025-11-21 12:00:00,SOL,0.4339575555990129
2025-11-21 16:00:00,BNB,0.4315429607652613
2025-11-21 16:00:00,BTC,0.4315429607652613
2025-11-21 16:00:00,DOGE,0.4287153034418016
2025-11-21 16:00:00,ETH,0.4361242805358806
2025-11-21 16:00:00,SOL,0.42579934486981147
2025-11-21 20:00:00,BNB,0.4361242805358806
2025-11-21 20:00:00,BTC,0.4411853154037177
2025-11-21 20:00:00,DOGE,0.4201260955594009
2025-11-21 20:00:00,ETH,0.4411853154037177
2025-11-21 20:00:00,SOL,0.43023933465250025
2025-11-22 00:00:00,BNB,0.4361242805358806
2025-11-22 00:00:00,BTC,0.4411853154037177
2025-11-22 00:00:00,DOGE,0.44017200507521376
2025-11-22 00:00:00,ETH,0.435457548275636
2025-11-22 00:00:00,SOL,0.4682379543040632
